9.954535771475923e-008	2.471436e+000	2.503795e+000
9.968821485761637e-008	2.480409e+000	2.503583e+000
9.983107200047350e-008	2.489386e+000	2.503373e+000
9.993107200047350e-008	2.495669e+000	2.503227e+000
1.000310720004735e-007	2.500000e+000	2.503081e+000
1.001310720004735e-007	2.500000e+000	2.502935e+000
1.002310720004735e-007	2.500000e+000	2.502791e+000
1.003310720004735e-007	2.500000e+000	2.502647e+000
1.004310720004735e-007	2.500000e+000	2.502504e+000
1.005310720004735e-007	2.500000e+000	2.502362e+000
1.006310720004735e-007	2.500000e+000	2.502221e+000
1.008310720004735e-007	2.500000e+000	2.501941e+000
1.011310720004734e-007	2.500000e+000	2.501526e+000
1.013739291433306e-007	2.500000e+000	2.501195e+000
1.016167862861877e-007	2.500000e+000	2.500868e+000
1.018596434290448e-007	2.500000e+000	2.500543e+000
1.021025005719019e-007	2.500000e+000	2.500222e+000
1.023453577147591e-007	2.500000e+000	2.499904e+000
1.025882148576162e-007	2.500000e+000	2.499590e+000
1.028310720004733e-007	2.500000e+000	2.499278e+000
1.031882148576162e-007	2.500000e+000	2.498825e+000
1.035453577147590e-007	2.500000e+000	2.498377e+000
1.039025005719018e-007	2.500000e+000	2.497933e+000
1.042596434290447e-007	2.500000e+000	2.497494e+000
1.046167862861875e-007	2.500000e+000	2.497060e+000
1.049739291433304e-007	2.500000e+000	2.496631e+000
1.053310720004732e-007	2.500000e+000	2.496206e+000
1.058882148576160e-007	2.500000e+000	2.495551e+000
1.064453577147588e-007	2.500000e+000	2.494905e+000
1.070025005719017e-007	2.500000e+000	2.494267e+000
1.075596434290445e-007	2.500000e+000	2.493637e+000
1.081167862861873e-007	2.500000e+000	2.493016e+000
1.086739291433301e-007	2.500000e+000	2.492403e+000
1.092310720004730e-007	2.500000e+000	2.491798e+000
1.101596434290444e-007	2.500000e+000	2.490805e+000
1.110882148576157e-007	2.500000e+000	2.489834e+000
1.120167862861871e-007	2.500000e+000	2.488883e+000
1.129453577147585e-007	2.500000e+000	2.487954e+000
1.138739291433298e-007	2.500000e+000	2.487046e+000
1.148025005719012e-007	2.500000e+000	2.486158e+000
1.157310720004726e-007	2.500000e+000	2.485292e+000
1.173167862861869e-007	2.500000e+000	2.483861e+000
1.189025005719013e-007	2.500000e+000	2.482506e+000
1.204882148576156e-007	2.500000e+000	2.481226e+000
1.220739291433300e-007	2.500000e+000	2.480023e+000
1.236596434290443e-007	2.500000e+000	2.478897e+000
1.252453577147586e-007	2.500000e+000	2.477846e+000
1.268310720004730e-007	2.500000e+000	2.476872e+000
1.285025005719017e-007	2.500000e+000	2.475941e+000
1.301739291433304e-007	2.500000e+000	2.475107e+000
1.318453577147591e-007	2.500000e+000	2.474370e+000
1.335167862861877e-007	2.500000e+000	2.473730e+000
1.351882148576165e-007	2.500000e+000	2.473187e+000
1.368596434290452e-007	2.500000e+000	2.472742e+000
1.385310720004738e-007	2.500000e+000	2.472394e+000
1.393025005719025e-007	2.500000e+000	2.472267e+000
1.400739291433311e-007	2.500000e+000	2.472160e+000
1.408453577147597e-007	2.500000e+000	2.472074e+000
1.416167862861884e-007	2.500000e+000	2.472008e+000
1.423882148576170e-007	2.500000e+000	2.471962e+000
1.431596434290456e-007	2.500000e+000	2.471936e+000
1.439310720004743e-007	2.500000e+000	2.471931e+000
1.449596434290457e-007	2.500000e+000	2.471956e+000
1.459882148576173e-007	2.500000e+000	2.472014e+000
1.470167862861888e-007	2.500000e+000	2.472105e+000
1.480453577147603e-007	2.500000e+000	2.472230e+000
1.490739291433318e-007	2.500000e+000	2.472387e+000
1.501025005719033e-007	2.500000e+000	2.472578e+000
1.511310720004748e-007	2.500000e+000	2.472802e+000
1.535596434290464e-007	2.500000e+000	2.473479e+000
1.559882148576180e-007	2.500000e+000	2.474286e+000
1.584167862861896e-007	2.500000e+000	2.475220e+000
1.608453577147612e-007	2.500000e+000	2.476284e+000
1.632739291433328e-007	2.500000e+000	2.477476e+000
1.657025005719045e-007	2.500000e+000	2.478797e+000
1.681310720004761e-007	2.500000e+000	2.480246e+000
1.713167862861906e-007	2.500000e+000	2.482296e+000
1.745025005719051e-007	2.500000e+000	2.484371e+000
1.776882148576197e-007	2.500000e+000	2.486472e+000
1.808739291433342e-007	2.500000e+000	2.488598e+000
1.840596434290487e-007	2.500000e+000	2.490750e+000
1.872453577147632e-007	2.500000e+000	2.492927e+000
1.904310720004777e-007	2.500000e+000	2.495130e+000
